#X	Z	log_Rho	Rho
147.50	-17.86	2.00	100.50	
147.50	-19.25	1.94	87.56	
147.50	-20.72	1.88	76.47	
147.50	-22.25	1.83	67.19	
147.50	-23.86	1.77	59.56	
147.50	-25.56	1.73	53.42	
147.50	-27.33	1.69	48.56	
147.50	-29.20	1.65	44.82	
147.50	-31.16	1.62	42.05	
147.50	-33.22	1.60	40.10	
147.50	-35.38	1.59	38.90	
147.50	-37.65	1.58	38.34	
147.50	-40.03	1.58	38.38	
147.50	-42.53	1.59	38.95	
147.50	-45.16	1.60	40.02	
147.50	-47.92	1.62	41.53	
147.50	-50.81	1.64	43.45	
147.50	-53.85	1.66	45.71	
147.50	-57.05	1.68	47.61	
147.50	-60.40	1.68	48.28	
150	0	1.69	49.21	
150	-0.50	1.69	49.23	
150	-1.02	1.70	49.89	
150	-1.58	1.72	52.19	
150	-2.16	1.75	56.85	
150	-2.76	1.81	64.37	
150	-3.40	1.88	75.08	
150	-4.07	1.95	89.03	
150	-4.77	2.02	105.87	
150	-5.51	2.10	124.74	
150	-6.29	2.16	144.14	
150	-7.10	2.21	162.11	
150	-7.96	2.25	176.54	
150	-8.86	2.27	185.65	
150	-9.80	2.28	188.39	
150	-10.79	2.27	184.70	
150	-11.83	2.24	175.48	
150	-12.92	2.21	162.24	
150	-14.07	2.17	146.70	
150	-15.27	2.12	130.45	
150	-16.53	2.06	114.69	
150	-17.86	2.00	100.21	
150	-19.25	1.94	87.42	
150	-20.72	1.88	76.46	
150	-22.25	1.83	67.28	
150	-23.86	1.78	59.75	
150	-25.56	1.73	53.68	
150	-27.33	1.69	48.89	
150	-29.20	1.66	45.20	
150	-31.16	1.63	42.46	
150	-33.22	1.61	40.56	
150	-35.38	1.60	39.38	
150	-37.65	1.59	38.85	
150	-40.03	1.59	38.91	
150	-42.53	1.60	39.51	
150	-45.16	1.61	40.60	
150	-47.92	1.62	42.14	
150	-50.81	1.64	44.09	
150	-53.85	1.67	46.40	
150	-57.05	1.68	48.34	
150	-60.40	1.69	49.03	
152.50	0	1.69	49.29	
152.50	-0.50	1.69	49.31	
152.50	-1.02	1.70	49.96	
152.50	-1.58	1.72	52.25	
152.50	-2.16	1.76	56.92	
152.50	-2.76	1.81	64.46	
152.50	-3.40	1.88	75.19	
152.50	-4.07	1.95	89.15	
152.50	-4.77	2.03	106.01	
152.50	-5.51	2.10	124.85	
152.50	-6.29	2.16	144.19	
152.50	-7.10	2.21	162.05	
152.50	-7.96	2.25	176.33	
152.50	-8.86	2.27	185.25	
152.50	-9.80	2.27	187.81	
152.50	-10.79	2.26	183.98	
152.50	-11.83	2.24	174.69	
152.50	-12.92	2.21	161.46	
152.50	-14.07	2.16	145.99	
152.50	-15.27	2.11	129.85	
152.50	-16.53	2.06	114.23	
152.50	-17.86	2.00	99.89	
152.50	-19.25	1.94	87.24	
152.50	-20.72	1.88	76.41	
152.50	-22.25	1.83	67.34	
152.50	-23.86	1.78	59.90	
152.50	-25.56	1.73	53.90	
152.50	-27.33	1.69	49.17	
152.50	-29.20	1.66	45.53	
152.50	-31.16	1.63	42.84	
152.50	-33.22	1.61	40.97	
152.50	-35.38	1.60	39.83	
152.50	-37.65	1.59	39.33	
152.50	-40.03	1.60	39.42	
152.50	-42.53	1.60	40.05	
152.50	-45.16	1.61	41.17	
152.50	-47.92	1.63	42.75	
152.50	-50.81	1.65	44.74	
152.50	-53.85	1.67	47.11	
152.50	-57.05	1.69	49.10	
152.50	-60.40	1.70	49.81	
155	0	1.69	49.32	
155	-0.50	1.69	49.34	
155	-1.02	1.70	50.00	
155	-1.58	1.72	52.29	
155	-2.16	1.76	56.97	
155	-2.76	1.81	64.53	
155	-3.40	1.88	75.29	
155	-4.07	1.95	89.28	
155	-4.77	2.03	106.15	
155	-5.51	2.10	124.99	
155	-6.29	2.16	144.27	
155	-7.10	2.21	162.03	
155	-7.96	2.25	176.16	
155	-8.86	2.27	184.90	
155	-9.80	2.27	187.29	
155	-10.79	2.26	183.33	
155	-11.83	2.24	173.96	
155	-12.92	2.21	160.72	
155	-14.07	2.16	145.30	
155	-15.27	2.11	129.26	
155	-16.53	2.06	113.77	
155	-17.86	2.00	99.56	
155	-19.25	1.94	87.04	
155	-20.72	1.88	76.32	
155	-22.25	1.83	67.36	
155	-23.86	1.78	60.00	
155	-25.56	1.73	54.08	
155	-27.33	1.69	49.41	
155	-29.20	1.66	45.82	
155	-31.16	1.64	43.18	
155	-33.22	1.62	41.35	
155	-35.38	1.60	40.24	
155	-37.65	1.60	39.78	
155	-40.03	1.60	39.91	
155	-42.53	1.61	40.57	
155	-45.16	1.62	41.74	
155	-47.92	1.64	43.36	
155	-50.81	1.66	45.40	
155	-53.85	1.68	47.84	
155	-57.05	1.70	49.90	
155	-60.40	1.70	50.63	
157.50	0	1.69	49.35	
157.50	-0.50	1.69	49.37	
157.50	-1.02	1.70	50.02	
157.50	-1.58	1.72	52.33	
157.50	-2.16	1.76	57.02	
157.50	-2.76	1.81	64.60	
157.50	-3.40	1.88	75.38	
157.50	-4.07	1.95	89.39	
157.50	-4.77	2.03	106.28	
157.50	-5.51	2.10	125.10	
157.50	-6.29	2.16	144.34	
157.50	-7.10	2.21	162.00	
157.50	-7.96	2.25	175.99	
157.50	-8.86	2.27	184.57	
157.50	-9.80	2.27	186.79	
157.50	-10.79	2.26	182.70	
157.50	-11.83	2.24	173.26	
157.50	-12.92	2.20	160.00	
157.50	-14.07	2.16	144.63	
157.50	-15.27	2.11	128.68	
157.50	-16.53	2.05	113.29	
157.50	-17.86	2.00	99.21	
157.50	-19.25	1.94	86.81	
157.50	-20.72	1.88	76.20	
157.50	-22.25	1.83	67.33	
157.50	-23.86	1.78	60.06	
157.50	-25.56	1.73	54.21	
157.50	-27.33	1.70	49.61	
157.50	-29.20	1.66	46.08	
157.50	-31.16	1.64	43.48	
157.50	-33.22	1.62	41.70	
157.50	-35.38	1.61	40.63	
157.50	-37.65	1.60	40.21	
157.50	-40.03	1.61	40.38	
157.50	-42.53	1.61	41.09	
157.50	-45.16	1.63	42.30	
157.50	-47.92	1.64	43.98	
157.50	-50.81	1.66	46.09	
157.50	-53.85	1.69	48.60	
157.50	-57.05	1.71	50.72	
157.50	-60.40	1.71	51.49	
160	0	1.69	49.36	
160	-0.50	1.69	49.38	
160	-1.02	1.70	50.03	
160	-1.58	1.72	52.34	
160	-2.16	1.76	57.04	
160	-2.76	1.81	64.64	
160	-3.40	1.88	75.44	
160	-4.07	1.95	89.47	
160	-4.77	2.03	106.37	
160	-5.51	2.10	125.18	
160	-6.29	2.16	144.37	
160	-7.10	2.21	161.94	
160	-7.96	2.25	175.80	
160	-8.86	2.27	184.23	
160	-9.80	2.27	186.30	
160	-10.79	2.26	182.08	
160	-11.83	2.24	172.57	
160	-12.92	2.20	159.30	
160	-14.07	2.16	143.97	
160	-15.27	2.11	128.10	
160	-16.53	2.05	112.81	
160	-17.86	1.99	98.84	
160	-19.25	1.94	86.55	
160	-20.72	1.88	76.05	
160	-22.25	1.83	67.27	
160	-23.86	1.78	60.09	
160	-25.56	1.73	54.31	
160	-27.33	1.70	49.77	
160	-29.20	1.67	46.29	
160	-31.16	1.64	43.74	
160	-33.22	1.62	42.01	
160	-35.38	1.61	40.99	
160	-37.65	1.61	40.62	
160	-40.03	1.61	40.84	
160	-42.53	1.62	41.60	
160	-45.16	1.63	42.86	
160	-47.92	1.65	44.60	
160	-50.81	1.67	46.78	
160	-53.85	1.69	49.39	
160	-57.05	1.71	51.59	
160	-60.40	1.72	52.38	
162.50	0	1.69	49.36	
162.50	-0.50	1.69	49.38	
162.50	-1.02	1.70	50.03	
162.50	-1.58	1.72	52.34	
162.50	-2.16	1.76	57.05	
162.50	-2.76	1.81	64.65	
162.50	-3.40	1.88	75.46	
162.50	-4.07	1.95	89.51	
162.50	-4.77	2.03	106.41	
162.50	-5.51	2.10	125.21	
162.50	-6.29	2.16	144.35	
162.50	-7.10	2.21	161.84	
162.50	-7.96	2.24	175.58	
162.50	-8.86	2.26	183.87	
162.50	-9.80	2.27	185.80	
162.50	-10.79	2.26	181.48	
162.50	-11.83	2.24	171.90	
162.50	-12.92	2.20	158.61	
162.50	-14.07	2.16	143.32	
162.50	-15.27	2.11	127.52	
162.50	-16.53	2.05	112.33	
162.50	-17.86	1.99	98.47	
162.50	-19.25	1.94	86.28	
162.50	-20.72	1.88	75.87	
162.50	-22.25	1.83	67.18	
162.50	-23.86	1.78	60.07	
162.50	-25.56	1.74	54.37	
162.50	-27.33	1.70	49.89	
162.50	-29.20	1.67	46.47	
162.50	-31.16	1.64	43.98	
162.50	-33.22	1.63	42.30	
162.50	-35.38	1.62	41.33	
162.50	-37.65	1.61	41.01	
162.50	-40.03	1.62	41.28	
162.50	-42.53	1.62	42.10	
162.50	-45.16	1.64	43.43	
162.50	-47.92	1.66	45.24	
162.50	-50.81	1.68	47.50	
162.50	-53.85	1.70	50.20	
162.50	-57.05	1.72	52.50	
162.50	-60.40	1.73	53.32	
165	0	1.69	49.36	
165	-0.50	1.69	49.38	
165	-1.02	1.70	50.03	
165	-1.58	1.72	52.34	
165	-2.16	1.76	57.05	
165	-2.76	1.81	64.66	
165	-3.40	1.88	75.48	
165	-4.07	1.95	89.53	
165	-4.77	2.03	106.44	
165	-5.51	2.10	125.22	
165	-6.29	2.16	144.32	
165	-7.10	2.21	161.74	
165	-7.96	2.24	175.37	
165	-8.86	2.26	183.53	
165	-9.80	2.27	185.34	
165	-10.79	2.26	180.91	
165	-11.83	2.23	171.27	
165	-12.92	2.20	157.97	
165	-14.07	2.15	142.70	
165	-15.27	2.10	126.96	
165	-16.53	2.05	111.86	
165	-17.86	1.99	98.08	
165	-19.25	1.93	85.99	
165	-20.72	1.88	75.67	
165	-22.25	1.83	67.07	
165	-23.86	1.78	60.03	
165	-25.56	1.74	54.40	
165	-27.33	1.70	49.98	
165	-29.20	1.67	46.62	
165	-31.16	1.65	44.18	
165	-33.22	1.63	42.55	
165	-35.38	1.62	41.64	
165	-37.65	1.62	41.38	
165	-40.03	1.62	41.71	
165	-42.53	1.63	42.59	
165	-45.16	1.64	43.99	
165	-47.92	1.66	45.89	
165	-50.81	1.68	48.25	
165	-53.85	1.71	51.05	
165	-57.05	1.73	53.44	
165	-60.40	1.73	54.30	
167.50	0	1.69	49.37	
167.50	-0.50	1.69	49.39	
167.50	-1.02	1.70	50.03	
167.50	-1.58	1.72	52.34	
167.50	-2.16	1.76	57.05	
167.50	-2.76	1.81	64.67	
167.50	-3.40	1.88	75.50	
167.50	-4.07	1.95	89.57	
167.50	-4.77	2.03	106.48	
167.50	-5.51	2.10	125.26	
167.50	-6.29	2.16	144.33	
167.50	-7.10	2.21	161.68	
167.50	-7.96	2.24	175.23	
167.50	-8.86	2.26	183.28	
167.50	-9.80	2.27	184.97	
167.50	-10.79	2.26	180.44	
167.50	-11.83	2.23	170.73	
167.50	-12.92	2.20	157.40	
167.50	-14.07	2.15	142.14	
167.50	-15.27	2.10	126.45	
167.50	-16.53	2.05	111.41	
167.50	-17.86	1.99	97.71	
167.50	-19.25	1.93	85.70	
167.50	-20.72	1.88	75.46	
167.50	-22.25	1.83	66.93	
167.50	-23.86	1.78	59.97	
167.50	-25.56	1.74	54.40	
167.50	-27.33	1.70	50.04	
167.50	-29.20	1.67	46.74	
167.50	-31.16	1.65	44.36	
167.50	-33.22	1.63	42.79	
167.50	-35.38	1.62	41.94	
167.50	-37.65	1.62	41.74	
167.50	-40.03	1.62	42.13	
167.50	-42.53	1.63	43.09	
167.50	-45.16	1.65	44.57	
167.50	-47.92	1.67	46.55	
167.50	-50.81	1.69	49.01	
167.50	-53.85	1.72	51.94	
167.50	-57.05	1.74	54.43	
167.50	-60.40	1.74	55.33	
170	0	1.69	49.41	
170	-0.50	1.69	49.42	
170	-1.02	1.70	50.06	
170	-1.58	1.72	52.37	
170	-2.16	1.76	57.09	
170	-2.76	1.81	64.72	
170	-3.40	1.88	75.57	
170	-4.07	1.95	89.66	
170	-4.77	2.03	106.59	
170	-5.51	2.10	125.37	
170	-6.29	2.16	144.43	
170	-7.10	2.21	161.73	
170	-7.96	2.24	175.20	
170	-8.86	2.26	183.14	
170	-9.80	2.27	184.71	
170	-10.79	2.26	180.08	
170	-11.83	2.23	170.28	
170	-12.92	2.20	156.91	
170	-14.07	2.15	141.65	
170	-15.27	2.10	125.98	
170	-16.53	2.05	110.99	
170	-17.86	1.99	97.35	
170	-19.25	1.93	85.41	
170	-20.72	1.88	75.24	
170	-22.25	1.82	66.78	
170	-23.86	1.78	59.88	
170	-25.56	1.74	54.37	
170	-27.33	1.70	50.08	
170	-29.20	1.67	46.83	
170	-31.16	1.65	44.51	
170	-33.22	1.63	43.00	
170	-35.38	1.63	42.21	
170	-37.65	1.62	42.07	
170	-40.03	1.63	42.54	
170	-42.53	1.64	43.57	
170	-45.16	1.65	45.14	
170	-47.92	1.67	47.22	
170	-50.81	1.70	49.80	
170	-53.85	1.72	52.86	
170	-57.05	1.74	55.47	
170	-60.40	1.75	56.41	
172.50	0	1.69	49.46	
172.50	-0.50	1.69	49.47	
172.50	-1.02	1.70	50.11	
172.50	-1.58	1.72	52.43	
172.50	-2.16	1.76	57.16	
172.50	-2.76	1.81	64.81	
172.50	-3.40	1.88	75.69	
172.50	-4.07	1.95	89.81	
172.50	-4.77	2.03	106.76	
172.50	-5.51	2.10	125.56	
172.50	-6.29	2.16	144.61	
172.50	-7.10	2.21	161.89	
172.50	-7.96	2.24	175.28	
172.50	-8.86	2.26	183.12	
172.50	-9.80	2.27	184.58	
172.50	-10.79	2.25	179.83	
172.50	-11.83	2.23	169.94	
172.50	-12.92	2.19	156.51	
172.50	-14.07	2.15	141.22	
172.50	-15.27	2.10	125.56	
172.50	-16.53	2.04	110.60	
172.50	-17.86	1.99	97.01	
172.50	-19.25	1.93	85.12	
172.50	-20.72	1.88	75.01	
172.50	-22.25	1.82	66.61	
172.50	-23.86	1.78	59.78	
172.50	-25.56	1.74	54.33	
172.50	-27.33	1.70	50.09	
172.50	-29.20	1.67	46.90	
172.50	-31.16	1.65	44.64	
172.50	-33.22	1.64	43.19	
172.50	-35.38	1.63	42.46	
172.50	-37.65	1.63	42.40	
172.50	-40.03	1.63	42.94	
172.50	-42.53	1.64	44.06	
172.50	-45.16	1.66	45.72	
172.50	-47.92	1.68	47.91	
172.50	-50.81	1.70	50.61	
172.50	-53.85	1.73	53.82	
172.50	-57.05	1.75	56.55	
172.50	-60.40	1.76	57.54	
175	0	1.69	49.46	
175	-0.50	1.69	49.48	
175	-1.02	1.70	50.14	
175	-1.58	1.72	52.47	
175	-2.16	1.76	57.22	
175	-2.76	1.81	64.90	
175	-3.40	1.88	75.81	
175	-4.07	1.95	89.97	
175	-4.77	2.03	106.96	
175	-5.51	2.10	125.79	
175	-6.29	2.16	144.85	
175	-7.10	2.21	162.10	
175	-7.96	2.24	175.43	
175	-8.86	2.26	183.19	
175	-9.80	2.27	184.53	
175	-10.79	2.25	179.66	
175	-11.83	2.23	169.67	
175	-12.92	2.19	156.17	
175	-14.07	2.15	140.84	
175	-15.27	2.10	125.17	
175	-16.53	2.04	110.22	
175	-17.86	1.99	96.67	
175	-19.25	1.93	84.83	
175	-20.72	1.87	74.78	
175	-22.25	1.82	66.43	
175	-23.86	1.78	59.65	
175	-25.56	1.73	54.26	
175	-27.33	1.70	50.08	
175	-29.20	1.67	46.95	
175	-31.16	1.65	44.75	
175	-33.22	1.64	43.36	
175	-35.38	1.63	42.70	
175	-37.65	1.63	42.70	
175	-40.03	1.64	43.33	
175	-42.53	1.65	44.54	
175	-45.16	1.67	46.30	
175	-47.92	1.69	48.61	
175	-50.81	1.71	51.44	
175	-53.85	1.74	54.81	
175	-57.05	1.76	57.68	
175	-60.40	1.77	58.72	
177.50	0	1.69	49.45	
177.50	-0.50	1.69	49.47	
177.50	-1.02	1.70	50.14	
177.50	-1.58	1.72	52.48	
177.50	-2.16	1.76	57.26	
177.50	-2.76	1.81	64.96	
177.50	-3.40	1.88	75.90	
177.50	-4.07	1.95	90.10	
177.50	-4.77	2.03	107.13	
177.50	-5.51	2.10	125.99	
177.50	-6.29	2.16	145.07	
177.50	-7.10	2.21	162.30	
177.50	-7.96	2.24	175.59	
177.50	-8.86	2.26	183.26	
177.50	-9.80	2.27	184.50	
177.50	-10.79	2.25	179.52	
177.50	-11.83	2.23	169.43	
177.50	-12.92	2.19	155.85	
177.50	-14.07	2.15	140.48	
177.50	-15.27	2.10	124.79	
177.50	-16.53	2.04	109.86	
177.50	-17.86	1.98	96.34	
177.50	-19.25	1.93	84.54	
177.50	-20.72	1.87	74.53	
177.50	-22.25	1.82	66.24	
177.50	-23.86	1.77	59.51	
177.50	-25.56	1.73	54.17	
177.50	-27.33	1.70	50.04	
177.50	-29.20	1.67	46.97	
177.50	-31.16	1.65	44.83	
177.50	-33.22	1.64	43.50	
177.50	-35.38	1.63	42.91	
177.50	-37.65	1.63	43.00	
177.50	-40.03	1.64	43.71	
177.50	-42.53	1.65	45.01	
177.50	-45.16	1.67	46.89	
177.50	-47.92	1.69	49.32	
177.50	-50.81	1.72	52.30	
177.50	-53.85	1.75	55.84	
177.50	-57.05	1.77	58.85	
177.50	-60.40	1.78	59.95	
180	0	1.69	49.39	
180	-0.50	1.69	49.41	
180	-1.02	1.70	50.09	
180	-1.58	1.72	52.45	
180	-2.16	1.76	57.24	
180	-2.76	1.81	64.96	
180	-3.40	1.88	75.93	
180	-4.07	1.96	90.16	
180	-4.77	2.03	107.23	
180	-5.51	2.10	126.12	
180	-6.29	2.16	145.22	
180	-7.10	2.21	162.45	
180	-7.96	2.24	175.70	
180	-8.86	2.26	183.30	
180	-9.80	2.27	184.45	
180	-10.79	2.25	179.37	
180	-11.83	2.23	169.19	
180	-12.92	2.19	155.54	
180	-14.07	2.15	140.13	
180	-15.27	2.09	124.43	
180	-16.53	2.04	109.50	
180	-17.86	1.98	96.00	
180	-19.25	1.93	84.24	
180	-20.72	1.87	74.27	
180	-22.25	1.82	66.03	
180	-23.86	1.77	59.35	
180	-25.56	1.73	54.06	
180	-27.33	1.70	49.99	
180	-29.20	1.67	46.97	
180	-31.16	1.65	44.89	
180	-33.22	1.64	43.63	
180	-35.38	1.63	43.11	
180	-37.65	1.64	43.28	
180	-40.03	1.64	44.08	
180	-42.53	1.66	45.49	
180	-45.16	1.68	47.48	
180	-47.92	1.70	50.05	
180	-50.81	1.73	53.18	
180	-53.85	1.76	56.90	
180	-57.05	1.78	60.07	
180	-60.40	1.79	61.22	
182.50	0	1.69	49.31	
182.50	-0.50	1.69	49.34	
182.50	-1.02	1.70	50.02	
182.50	-1.58	1.72	52.39	
182.50	-2.16	1.76	57.19	
182.50	-2.76	1.81	64.93	
182.50	-3.40	1.88	75.92	
182.50	-4.07	1.96	90.18	
182.50	-4.77	2.03	107.27	
182.50	-5.51	2.10	126.19	
182.50	-6.29	2.16	145.30	
182.50	-7.10	2.21	162.52	
182.50	-7.96	2.24	175.74	
182.50	-8.86	2.26	183.29	
182.50	-9.80	2.27	184.36	
182.50	-10.79	2.25	179.20	
182.50	-11.83	2.23	168.94	
182.50	-12.92	2.19	155.23	
182.50	-14.07	2.15	139.78	
182.50	-15.27	2.09	124.06	
182.50	-16.53	2.04	109.14	
182.50	-17.86	1.98	95.66	
182.50	-19.25	1.92	83.93	
182.50	-20.72	1.87	74.00	
182.50	-22.25	1.82	65.80	
182.50	-23.86	1.77	59.17	
182.50	-25.56	1.73	53.93	
182.50	-27.33	1.70	49.91	
182.50	-29.20	1.67	46.95	
182.50	-31.16	1.65	44.93	
182.50	-33.22	1.64	43.74	
182.50	-35.38	1.64	43.29	
182.50	-37.65	1.64	43.54	
182.50	-40.03	1.65	44.44	
182.50	-42.53	1.66	45.95	
182.50	-45.16	1.68	48.07	
182.50	-47.92	1.71	50.78	
182.50	-50.81	1.73	54.09	
182.50	-53.85	1.76	57.99	
182.50	-57.05	1.79	61.34	
182.50	-60.40	1.80	62.55	
185	0	1.69	49.26	
185	-0.50	1.69	49.29	
185	-1.02	1.70	49.98	
185	-1.58	1.72	52.35	
185	-2.16	1.76	57.16	
185	-2.76	1.81	64.91	
185	-3.40	1.88	75.91	
185	-4.07	1.96	90.18	
185	-4.77	2.03	107.29	
185	-5.51	2.10	126.22	
185	-6.29	2.16	145.34	
185	-7.10	2.21	162.55	
185	-7.96	2.24	175.74	
185	-8.86	2.26	183.24	
185	-9.80	2.27	184.24	
185	-10.79	2.25	179.01	
185	-11.83	2.23	168.69	
185	-12.92	2.19	154.92	
185	-14.07	2.14	139.44	
185	-15.27	2.09	123.70	
185	-16.53	2.04	108.78	
185	-17.86	1.98	95.32	
185	-19.25	1.92	83.62	
185	-20.72	1.87	73.73	
185	-22.25	1.82	65.57	
185	-23.86	1.77	58.98	
185	-25.56	1.73	53.79	
185	-27.33	1.70	49.82	
185	-29.20	1.67	46.91	
185	-31.16	1.65	44.95	
185	-33.22	1.64	43.82	
185	-35.38	1.64	43.46	
185	-37.65	1.64	43.79	
185	-40.03	1.65	44.79	
185	-42.53	1.67	46.42	
185	-45.16	1.69	48.67	
185	-47.92	1.71	51.53	
185	-50.81	1.74	55.01	
185	-53.85	1.77	59.13	
185	-57.05	1.80	62.65	
185	-60.40	1.81	63.92	
187.50	0	1.69	49.24	
187.50	-0.50	1.69	49.27	
187.50	-1.02	1.70	49.95	
187.50	-1.58	1.72	52.33	
187.50	-2.16	1.76	57.14	
187.50	-2.76	1.81	64.90	
187.50	-3.40	1.88	75.91	
187.50	-4.07	1.96	90.19	
187.50	-4.77	2.03	107.31	
187.50	-5.51	2.10	126.25	
187.50	-6.29	2.16	145.37	
187.50	-7.10	2.21	162.58	
187.50	-7.96	2.24	175.74	
187.50	-8.86	2.26	183.20	
187.50	-9.80	2.27	184.15	
187.50	-10.79	2.25	178.85	
187.50	-11.83	2.23	168.47	
187.50	-12.92	2.19	154.65	
187.50	-14.07	2.14	139.12	
187.50	-15.27	2.09	123.37	
187.50	-16.53	2.04	108.44	
187.50	-17.86	1.98	94.99	
187.50	-19.25	1.92	83.31	
187.50	-20.72	1.87	73.45	
187.50	-22.25	1.82	65.32	
187.50	-23.86	1.77	58.78	
187.50	-25.56	1.73	53.63	
187.50	-27.33	1.70	49.71	
187.50	-29.20	1.67	46.86	
187.50	-31.16	1.65	44.95	
187.50	-33.22	1.64	43.89	
187.50	-35.38	1.64	43.60	
187.50	-37.65	1.64	44.02	
187.50	-40.03	1.65	45.12	
187.50	-42.53	1.67	46.87	
187.50	-45.16	1.69	49.26	
187.50	-47.92	1.72	52.29	
187.50	-50.81	1.75	55.95	
187.50	-53.85	1.78	60.29	
187.50	-57.05	1.81	64.00	
187.50	-60.40	1.82	65.35	
190	0	1.69	49.22	
190	-0.50	1.69	49.25	
190	-1.02	1.70	49.94	
190	-1.58	1.72	52.32	
190	-2.16	1.76	57.14	
190	-2.76	1.81	64.90	
190	-3.40	1.88	75.92	
190	-4.07	1.96	90.21	
190	-4.77	2.03	107.34	
190	-5.51	2.10	126.30	
190	-6.29	2.16	145.43	
190	-7.10	2.21	162.64	
190	-7.96	2.25	175.79	
190	-8.86	2.26	183.21	
190	-9.80	2.27	184.11	
190	-10.79	2.25	178.75	
190	-11.83	2.23	168.30	
190	-12.92	2.19	154.42	
190	-14.07	2.14	138.85	
190	-15.27	2.09	123.07	
190	-16.53	2.03	108.13	
190	-17.86	1.98	94.68	
190	-19.25	1.92	83.01	
190	-20.72	1.86	73.17	
190	-22.25	1.81	65.08	
190	-23.86	1.77	58.56	
190	-25.56	1.73	53.46	
190	-27.33	1.70	49.58	
190	-29.20	1.67	46.78	
190	-31.16	1.65	44.94	
190	-33.22	1.64	43.95	
190	-35.38	1.64	43.73	
190	-37.65	1.65	44.24	
190	-40.03	1.66	45.45	
190	-42.53	1.68	47.32	
190	-45.16	1.70	49.86	
190	-47.92	1.72	53.05	
190	-50.81	1.76	56.92	
190	-53.85	1.79	61.49	
190	-57.05	1.82	65.40	
190	-60.40	1.82	66.82	
192.50	0	1.69	49.23	
192.50	-0.50	1.69	49.26	
192.50	-1.02	1.70	49.95	
192.50	-1.58	1.72	52.33	
192.50	-2.16	1.76	57.15	
192.50	-2.76	1.81	64.92	
192.50	-3.40	1.88	75.96	
192.50	-4.07	1.96	90.26	
192.50	-4.77	2.03	107.42	
192.50	-5.51	2.10	126.40	
192.50	-6.29	2.16	145.55	
192.50	-7.10	2.21	162.78	
192.50	-7.96	2.25	175.92	
192.50	-8.86	2.26	183.32	
192.50	-9.80	2.27	184.16	
192.50	-10.79	2.25	178.74	
192.50	-11.83	2.23	168.22	
192.50	-12.92	2.19	154.27	
192.50	-14.07	2.14	138.64	
192.50	-15.27	2.09	122.81	
192.50	-16.53	2.03	107.85	
192.50	-17.86	1.97	94.39	
192.50	-19.25	1.92	82.72	
192.50	-20.72	1.86	72.90	
192.50	-22.25	1.81	64.83	
192.50	-23.86	1.77	58.35	
192.50	-25.56	1.73	53.28	
192.50	-27.33	1.69	49.44	
192.50	-29.20	1.67	46.69	
192.50	-31.16	1.65	44.91	
192.50	-33.22	1.64	43.98	
192.50	-35.38	1.64	43.84	
192.50	-37.65	1.65	44.45	
192.50	-40.03	1.66	45.76	
192.50	-42.53	1.68	47.76	
192.50	-45.16	1.70	50.45	
192.50	-47.92	1.73	53.82	
192.50	-50.81	1.76	57.90	
192.50	-53.85	1.80	62.72	
192.50	-57.05	1.83	66.84	
192.50	-60.40	1.83	68.34	
195	0	1.69	49.25	
195	-0.50	1.69	49.28	
195	-1.02	1.70	49.97	
195	-1.58	1.72	52.36	
195	-2.16	1.76	57.20	
195	-2.76	1.81	64.98	
195	-3.40	1.88	76.03	
195	-4.07	1.96	90.37	
195	-4.77	2.03	107.55	
195	-5.51	2.10	126.57	
195	-6.29	2.16	145.75	
195	-7.10	2.21	162.99	
195	-7.96	2.25	176.14	
195	-8.86	2.26	183.51	
195	-9.80	2.27	184.30	
195	-10.79	2.25	178.81	
195	-11.83	2.23	168.21	
195	-12.92	2.19	154.18	
195	-14.07	2.14	138.48	
195	-15.27	2.09	122.60	
195	-16.53	2.03	107.60	
195	-17.86	1.97	94.12	
195	-19.25	1.92	82.45	
195	-20.72	1.86	72.63	
195	-22.25	1.81	64.58	
195	-23.86	1.76	58.12	
195	-25.56	1.72	53.08	
195	-27.33	1.69	49.29	
195	-29.20	1.67	46.59	
195	-31.16	1.65	44.86	
195	-33.22	1.64	44.00	
195	-35.38	1.64	43.94	
195	-37.65	1.65	44.64	
195	-40.03	1.66	46.06	
195	-42.53	1.68	48.20	
195	-45.16	1.71	51.04	
195	-47.92	1.74	54.60	
195	-50.81	1.77	58.90	
195	-53.85	1.81	63.98	
195	-57.05	1.83	68.32	
195	-60.40	1.84	69.90	
197.50	0	1.69	49.27	
197.50	-0.50	1.69	49.30	
197.50	-1.02	1.70	50.00	
197.50	-1.58	1.72	52.40	
197.50	-2.16	1.76	57.24	
197.50	-2.76	1.81	65.05	
197.50	-3.40	1.88	76.12	
197.50	-4.07	1.96	90.48	
197.50	-4.77	2.03	107.70	
197.50	-5.51	2.10	126.75	
197.50	-6.29	2.16	145.97	
197.50	-7.10	2.21	163.24	
197.50	-7.96	2.25	176.40	
197.50	-8.86	2.26	183.75	
197.50	-9.80	2.27	184.50	
197.50	-10.79	2.25	178.94	
197.50	-11.83	2.23	168.25	
197.50	-12.92	2.19	154.13	
197.50	-14.07	2.14	138.36	
197.50	-15.27	2.09	122.41	
197.50	-16.53	2.03	107.37	
197.50	-17.86	1.97	93.86	
197.50	-19.25	1.91	82.18	
197.50	-20.72	1.86	72.37	
197.50	-22.25	1.81	64.33	
197.50	-23.86	1.76	57.89	
