#X	Z	log_Rho	Rho
130	-19.25	2.83	683.28	
130	-20.72	2.87	738.31	
130	-22.25	2.90	791.68	
130	-23.86	2.93	842.77	
130	-25.56	2.95	891.04	
130	-27.33	2.97	936.01	
130	-29.20	2.99	977.29	
130	-31.16	3.01	1014.52	
130	-33.22	3.02	1047.50	
130	-35.38	3.03	1076.09	
130	-37.65	3.04	1100.29	
130	-40.03	3.05	1120.11	
130	-42.53	3.06	1135.64	
130	-45.16	3.06	1147.07	
130	-47.92	3.06	1154.79	
130	-50.81	3.06	1159.33	
130	-53.85	3.06	1161.39	
130	-57.05	3.07	1161.94	
130	-60.40	3.07	1161.97	
132.50	0	1.72	52.39	
132.50	-0.50	1.72	52.10	
132.50	-1.02	1.71	51.79	
132.50	-1.58	1.72	52.47	
132.50	-2.16	1.74	54.88	
132.50	-2.76	1.77	59.55	
132.50	-3.40	1.83	66.90	
132.50	-4.07	1.89	77.35	
132.50	-4.77	1.96	91.30	
132.50	-5.51	2.04	109.14	
132.50	-6.29	2.12	131.18	
132.50	-7.10	2.20	157.64	
132.50	-7.96	2.28	188.63	
132.50	-8.86	2.35	224.10	
132.50	-9.80	2.42	263.89	
132.50	-10.79	2.49	307.72	
132.50	-11.83	2.55	355.17	
132.50	-12.92	2.61	405.72	
132.50	-14.07	2.66	458.78	
132.50	-15.27	2.71	513.68	
132.50	-16.53	2.76	569.74	
132.50	-17.86	2.80	626.25	
132.50	-19.25	2.83	682.50	
132.50	-20.72	2.87	737.82	
132.50	-22.25	2.90	791.56	
132.50	-23.86	2.93	843.12	
132.50	-25.56	2.95	891.95	
132.50	-27.33	2.97	937.56	
132.50	-29.20	2.99	979.53	
132.50	-31.16	3.01	1017.51	
132.50	-33.22	3.02	1051.24	
132.50	-35.38	3.03	1080.58	
132.50	-37.65	3.04	1105.50	
132.50	-40.03	3.05	1125.99	
132.50	-42.53	3.06	1142.11	
132.50	-45.16	3.06	1154.03	
132.50	-47.92	3.07	1162.15	
132.50	-50.81	3.07	1166.96	
132.50	-53.85	3.07	1169.20	
132.50	-57.05	3.07	1169.81	
132.50	-60.40	3.07	1169.84	
135	0	1.72	52.38	
135	-0.50	1.72	52.09	
135	-1.02	1.71	51.79	
135	-1.58	1.72	52.48	
135	-2.16	1.74	54.90	
135	-2.76	1.77	59.56	
135	-3.40	1.83	66.90	
135	-4.07	1.89	77.32	
135	-4.77	1.96	91.24	
135	-5.51	2.04	109.02	
135	-6.29	2.12	130.99	
135	-7.10	2.20	157.36	
135	-7.96	2.27	188.23	
135	-8.86	2.35	223.57	
135	-9.80	2.42	263.24	
135	-10.79	2.49	306.93	
135	-11.83	2.55	354.24	
135	-12.92	2.61	404.69	
135	-14.07	2.66	457.67	
135	-15.27	2.71	512.55	
135	-16.53	2.75	568.65	
135	-17.86	2.80	625.27	
135	-19.25	2.83	681.73	
135	-20.72	2.87	737.35	
135	-22.25	2.90	791.50	
135	-23.86	2.93	843.56	
135	-25.56	2.95	892.99	
135	-27.33	2.97	939.28	
135	-29.20	2.99	981.99	
135	-31.16	3.01	1020.74	
135	-33.22	3.02	1055.27	
135	-35.38	3.04	1085.40	
135	-37.65	3.05	1111.06	
135	-40.03	3.05	1132.24	
135	-42.53	3.06	1148.96	
135	-45.16	3.06	1161.39	
135	-47.92	3.07	1169.89	
135	-50.81	3.07	1174.97	
135	-53.85	3.07	1177.36	
135	-57.05	3.07	1178.01	
135	-60.40	3.07	1178.04	
137.50	0	1.72	52.37	
137.50	-0.50	1.72	52.08	
137.50	-1.02	1.71	51.79	
137.50	-1.58	1.72	52.49	
137.50	-2.16	1.74	54.91	
137.50	-2.76	1.77	59.57	
137.50	-3.40	1.83	66.89	
137.50	-4.07	1.89	77.29	
137.50	-4.77	1.96	91.16	
137.50	-5.51	2.04	108.89	
137.50	-6.29	2.12	130.78	
137.50	-7.10	2.20	157.05	
137.50	-7.96	2.27	187.80	
137.50	-8.86	2.35	223.01	
137.50	-9.80	2.42	262.53	
137.50	-10.79	2.49	306.08	
137.50	-11.83	2.55	353.26	
137.50	-12.92	2.61	403.59	
137.50	-14.07	2.66	456.50	
137.50	-15.27	2.71	511.36	
137.50	-16.53	2.75	567.50	
137.50	-17.86	2.80	624.26	
137.50	-19.25	2.83	680.94	
137.50	-20.72	2.87	736.90	
137.50	-22.25	2.90	791.48	
137.50	-23.86	2.93	844.08	
137.50	-25.56	2.95	894.15	
137.50	-27.33	2.97	941.15	
137.50	-29.20	2.99	984.64	
137.50	-31.16	3.01	1024.22	
137.50	-33.22	3.03	1059.58	
137.50	-35.38	3.04	1090.53	
137.50	-37.65	3.05	1116.97	
137.50	-40.03	3.06	1138.86	
137.50	-42.53	3.06	1156.19	
137.50	-45.16	3.07	1169.13	
137.50	-47.92	3.07	1178.01	
137.50	-50.81	3.07	1183.35	
137.50	-53.85	3.07	1185.87	
137.50	-57.05	3.07	1186.55	
137.50	-60.40	3.07	1186.57	
140	0	1.72	52.33	
140	-0.50	1.72	52.05	
140	-1.02	1.71	51.77	
140	-1.58	1.72	52.48	
140	-2.16	1.74	54.90	
140	-2.76	1.77	59.55	
140	-3.40	1.83	66.86	
140	-4.07	1.89	77.23	
140	-4.77	1.96	91.07	
140	-5.51	2.04	108.73	
140	-6.29	2.12	130.54	
140	-7.10	2.20	156.71	
140	-7.96	2.27	187.34	
140	-8.86	2.35	222.41	
140	-9.80	2.42	261.78	
140	-10.79	2.48	305.18	
140	-11.83	2.55	352.22	
140	-12.92	2.60	402.44	
140	-14.07	2.66	455.27	
140	-15.27	2.71	510.11	
140	-16.53	2.75	566.31	
140	-17.86	2.79	623.21	
140	-19.25	2.83	680.13	
140	-20.72	2.87	736.44	
140	-22.25	2.90	791.48	
140	-23.86	2.93	844.66	
140	-25.56	2.95	895.40	
140	-27.33	2.97	943.17	
140	-29.20	2.99	987.48	
140	-31.16	3.01	1027.92	
140	-33.22	3.03	1064.16	
140	-35.38	3.04	1095.97	
140	-37.65	3.05	1123.22	
140	-40.03	3.06	1145.84	
140	-42.53	3.07	1163.81	
140	-45.16	3.07	1177.25	
140	-47.92	3.07	1186.51	
140	-50.81	3.08	1192.09	
140	-53.85	3.08	1194.72	
140	-57.05	3.08	1195.41	
140	-60.40	3.08	1195.41	
142.50	0	1.72	52.29	
142.50	-0.50	1.72	52.02	
142.50	-1.02	1.71	51.75	
142.50	-1.58	1.72	52.47	
142.50	-2.16	1.74	54.89	
142.50	-2.76	1.77	59.54	
142.50	-3.40	1.83	66.84	
142.50	-4.07	1.89	77.18	
142.50	-4.77	1.96	90.96	
142.50	-5.51	2.04	108.56	
142.50	-6.29	2.11	130.28	
142.50	-7.10	2.19	156.34	
142.50	-7.96	2.27	186.84	
142.50	-8.86	2.35	221.77	
142.50	-9.80	2.42	260.98	
142.50	-10.79	2.48	304.22	
142.50	-11.83	2.55	351.12	
142.50	-12.92	2.60	401.21	
142.50	-14.07	2.66	453.97	
142.50	-15.27	2.71	508.79	
142.50	-16.53	2.75	565.05	
142.50	-17.86	2.79	622.10	
142.50	-19.25	2.83	679.29	
142.50	-20.72	2.87	735.96	
142.50	-22.25	2.90	791.50	
142.50	-23.86	2.93	845.29	
142.50	-25.56	2.95	896.74	
142.50	-27.33	2.98	945.31	
142.50	-29.20	3.00	990.50	
142.50	-31.16	3.01	1031.85	
142.50	-33.22	3.03	1069.01	
142.50	-35.38	3.04	1101.72	
142.50	-37.65	3.05	1129.81	
142.50	-40.03	3.06	1153.19	
142.50	-42.53	3.07	1171.80	
142.50	-45.16	3.07	1185.76	
142.50	-47.92	3.08	1195.38	
142.50	-50.81	3.08	1201.20	
142.50	-53.85	3.08	1203.92	
142.50	-57.05	3.08	1204.59	
142.50	-60.40	3.08	1204.57	
145	0	1.72	52.26	
145	-0.50	1.72	51.99	
145	-1.02	1.71	51.74	
145	-1.58	1.72	52.47	
145	-2.16	1.74	54.90	
145	-2.76	1.77	59.54	
145	-3.40	1.82	66.82	
145	-4.07	1.89	77.13	
145	-4.77	1.96	90.86	
145	-5.51	2.03	108.39	
145	-6.29	2.11	130.02	
145	-7.10	2.19	155.96	
145	-7.96	2.27	186.33	
145	-8.86	2.34	221.10	
145	-9.80	2.42	260.15	
145	-10.79	2.48	303.22	
145	-11.83	2.54	349.96	
145	-12.92	2.60	399.92	
145	-14.07	2.66	452.60	
145	-15.27	2.71	507.40	
145	-16.53	2.75	563.72	
145	-17.86	2.79	620.94	
145	-19.25	2.83	678.40	
145	-20.72	2.87	735.47	
145	-22.25	2.90	791.52	
145	-23.86	2.93	845.95	
145	-25.56	2.95	898.16	
145	-27.33	2.98	947.58	
145	-29.20	3.00	993.68	
145	-31.16	3.02	1036.00	
145	-33.22	3.03	1074.13	
145	-35.38	3.04	1107.78	
145	-37.65	3.06	1136.75	
145	-40.03	3.06	1160.91	
145	-42.53	3.07	1180.18	
145	-45.16	3.08	1194.65	
145	-47.92	3.08	1204.64	
145	-50.81	3.08	1210.66	
145	-53.85	3.08	1213.45	
145	-57.05	3.08	1214.08	
145	-60.40	3.08	1214.03	
147.50	0	1.72	52.24	
147.50	-0.50	1.72	51.98	
147.50	-1.02	1.71	51.73	
147.50	-1.58	1.72	52.47	
147.50	-2.16	1.74	54.91	
147.50	-2.76	1.77	59.54	
147.50	-3.40	1.82	66.80	
147.50	-4.07	1.89	77.08	
147.50	-4.77	1.96	90.76	
147.50	-5.51	2.03	108.22	
147.50	-6.29	2.11	129.75	
147.50	-7.10	2.19	155.57	
147.50	-7.96	2.27	185.79	
147.50	-8.86	2.34	220.40	
147.50	-9.80	2.41	259.27	
147.50	-10.79	2.48	302.16	
147.50	-11.83	2.54	348.74	
147.50	-12.92	2.60	398.57	
147.50	-14.07	2.65	451.16	
147.50	-15.27	2.70	505.94	
147.50	-16.53	2.75	562.33	
147.50	-17.86	2.79	619.71	
147.50	-19.25	2.83	677.46	
147.50	-20.72	2.87	734.95	
147.50	-22.25	2.90	791.55	
147.50	-23.86	2.93	846.65	
147.50	-25.56	2.95	899.65	
147.50	-27.33	2.98	949.97	
147.50	-29.20	3.00	997.04	
147.50	-31.16	3.02	1040.37	
147.50	-33.22	3.03	1079.51	
147.50	-35.38	3.05	1114.14	
147.50	-37.65	3.06	1144.03	
147.50	-40.03	3.07	1169.00	
147.50	-42.53	3.08	1188.94	
147.50	-45.16	3.08	1203.93	
147.50	-47.92	3.08	1214.27	
147.50	-50.81	3.09	1220.49	
147.50	-53.85	3.09	1223.30	
147.50	-57.05	3.09	1223.88	
147.50	-60.40	3.09	1223.79	
150	0	1.72	52.21	
150	-0.50	1.72	51.95	
150	-1.02	1.71	51.72	
150	-1.58	1.72	52.47	
150	-2.16	1.74	54.91	
150	-2.76	1.77	59.54	
150	-3.40	1.82	66.78	
150	-4.07	1.89	77.03	
150	-4.77	1.96	90.66	
150	-5.51	2.03	108.04	
150	-6.29	2.11	129.47	
150	-7.10	2.19	155.17	
150	-7.96	2.27	185.24	
150	-8.86	2.34	219.67	
150	-9.80	2.41	258.36	
150	-10.79	2.48	301.07	
150	-11.83	2.54	347.47	
150	-12.92	2.60	397.16	
150	-14.07	2.65	449.65	
150	-15.27	2.70	504.41	
150	-16.53	2.75	560.87	
150	-17.86	2.79	618.42	
150	-19.25	2.83	676.47	
150	-20.72	2.87	734.39	
150	-22.25	2.90	791.57	
150	-23.86	2.93	847.38	
150	-25.56	2.95	901.22	
150	-27.33	2.98	952.47	
150	-29.20	3.00	1000.57	
150	-31.16	3.02	1044.96	
150	-33.22	3.04	1085.17	
150	-35.38	3.05	1120.83	
150	-37.65	3.06	1151.67	
150	-40.03	3.07	1177.47	
150	-42.53	3.08	1198.10	
150	-45.16	3.08	1213.61	
150	-47.92	3.09	1224.29	
150	-50.81	3.09	1230.67	
150	-53.85	3.09	1233.49	
150	-57.05	3.09	1233.98	
150	-60.40	3.09	1233.84	
152.50	0	1.72	52.18	
152.50	-0.50	1.72	51.93	
152.50	-1.02	1.71	51.71	
152.50	-1.58	1.72	52.47	
152.50	-2.16	1.74	54.91	
152.50	-2.76	1.77	59.54	
152.50	-3.40	1.82	66.77	
152.50	-4.07	1.89	76.98	
152.50	-4.77	1.96	90.56	
152.50	-5.51	2.03	107.86	
152.50	-6.29	2.11	129.19	
152.50	-7.10	2.19	154.76	
152.50	-7.96	2.27	184.67	
152.50	-8.86	2.34	218.92	
152.50	-9.80	2.41	257.42	
152.50	-10.79	2.48	299.93	
152.50	-11.83	2.54	346.16	
152.50	-12.92	2.60	395.69	
152.50	-14.07	2.65	448.08	
152.50	-15.27	2.70	502.81	
152.50	-16.53	2.75	559.34	
152.50	-17.86	2.79	617.07	
152.50	-19.25	2.83	675.43	
152.50	-20.72	2.87	733.81	
152.50	-22.25	2.90	791.59	
152.50	-23.86	2.93	848.14	
152.50	-25.56	2.96	902.86	
152.50	-27.33	2.98	955.11	
152.50	-29.20	3.00	1004.27	
152.50	-31.16	3.02	1049.78	
152.50	-33.22	3.04	1091.11	
152.50	-35.38	3.05	1127.85	
152.50	-37.65	3.06	1159.68	
152.50	-40.03	3.07	1186.34	
152.50	-42.53	3.08	1207.67	
152.50	-45.16	3.09	1223.69	
152.50	-47.92	3.09	1234.70	
152.50	-50.81	3.09	1241.22	
152.50	-53.85	3.09	1244.02	
152.50	-57.05	3.09	1244.39	
152.50	-60.40	3.09	1244.18	
155	0	1.72	52.15	
155	-0.50	1.72	51.90	
155	-1.02	1.71	51.70	
155	-1.58	1.72	52.48	
155	-2.16	1.74	54.93	
155	-2.76	1.77	59.55	
155	-3.40	1.82	66.76	
155	-4.07	1.89	76.94	
155	-4.77	1.96	90.46	
155	-5.51	2.03	107.69	
155	-6.29	2.11	128.91	
155	-7.10	2.19	154.33	
155	-7.96	2.27	184.08	
155	-8.86	2.34	218.15	
155	-9.80	2.41	256.44	
155	-10.79	2.48	298.75	
155	-11.83	2.54	344.78	
155	-12.92	2.60	394.16	
155	-14.07	2.65	446.44	
155	-15.27	2.70	501.14	
155	-16.53	2.75	557.73	
155	-17.86	2.79	615.66	
155	-19.25	2.83	674.34	
155	-20.72	2.87	733.19	
155	-22.25	2.90	791.60	
155	-23.86	2.93	848.94	
155	-25.56	2.96	904.58	
155	-27.33	2.98	957.87	
155	-29.20	3.00	1008.17	
155	-31.16	3.02	1054.85	
155	-33.22	3.04	1097.35	
155	-35.38	3.06	1135.22	
155	-37.65	3.07	1168.08	
155	-40.03	3.08	1195.63	
155	-42.53	3.09	1217.67	
155	-45.16	3.09	1234.21	
155	-47.92	3.10	1245.52	
155	-50.81	3.10	1252.15	
155	-53.85	3.10	1254.87	
155	-57.05	3.10	1255.09	
155	-60.40	3.10	1254.81	
157.50	0	1.72	52.12	
157.50	-0.50	1.72	51.88	
157.50	-1.02	1.71	51.69	
157.50	-1.58	1.72	52.49	
157.50	-2.16	1.74	54.94	
157.50	-2.76	1.78	59.57	
157.50	-3.40	1.82	66.76	
157.50	-4.07	1.89	76.90	
157.50	-4.77	1.96	90.37	
157.50	-5.51	2.03	107.51	
157.50	-6.29	2.11	128.61	
157.50	-7.10	2.19	153.90	
157.50	-7.96	2.26	183.47	
157.50	-8.86	2.34	217.35	
157.50	-9.80	2.41	255.43	
157.50	-10.79	2.47	297.53	
157.50	-11.83	2.54	343.36	
157.50	-12.92	2.59	392.57	
157.50	-14.07	2.65	444.74	
157.50	-15.27	2.70	499.40	
157.50	-16.53	2.75	556.06	
157.50	-17.86	2.79	614.18	
157.50	-19.25	2.83	673.20	
157.50	-20.72	2.86	732.54	
157.50	-22.25	2.90	791.61	
157.50	-23.86	2.93	849.77	
157.50	-25.56	2.96	906.38	
157.50	-27.33	2.98	960.77	
157.50	-29.20	3.01	1012.26	
157.50	-31.16	3.03	1060.18	
157.50	-33.22	3.04	1103.92	
157.50	-35.38	3.06	1142.96	
157.50	-37.65	3.07	1176.90	
157.50	-40.03	3.08	1205.36	
157.50	-42.53	3.09	1228.13	
157.50	-45.16	3.10	1245.17	
157.50	-47.92	3.10	1256.77	
157.50	-50.81	3.10	1263.46	
157.50	-53.85	3.10	1266.07	
157.50	-57.05	3.10	1266.10	
157.50	-60.40	3.10	1265.74	
160	0	1.72	52.07	
160	-0.50	1.71	51.84	
160	-1.02	1.71	51.67	
160	-1.58	1.72	52.48	
160	-2.16	1.74	54.95	
160	-2.76	1.78	59.57	
160	-3.40	1.82	66.74	
160	-4.07	1.89	76.85	
160	-4.77	1.96	90.26	
160	-5.51	2.03	107.31	
160	-6.29	2.11	128.31	
160	-7.10	2.19	153.44	
160	-7.96	2.26	182.84	
160	-8.86	2.34	216.51	
160	-9.80	2.41	254.38	
160	-10.79	2.47	296.25	
160	-11.83	2.53	341.87	
160	-12.92	2.59	390.90	
160	-14.07	2.65	442.95	
160	-15.27	2.70	497.58	
160	-16.53	2.74	554.30	
160	-17.86	2.79	612.62	
160	-19.25	2.83	672.00	
160	-20.72	2.86	731.86	
160	-22.25	2.90	791.62	
160	-23.86	2.93	850.65	
160	-25.56	2.96	908.28	
160	-27.33	2.98	963.83	
160	-29.20	3.01	1016.57	
160	-31.16	3.03	1065.79	
160	-33.22	3.05	1110.83	
160	-35.38	3.06	1151.11	
160	-37.65	3.07	1186.16	
160	-40.03	3.08	1215.57	
160	-42.53	3.09	1239.07	
160	-45.16	3.10	1256.60	
160	-47.92	3.10	1268.45	
160	-50.81	3.11	1275.18	
160	-53.85	3.11	1277.61	
160	-57.05	3.11	1277.42	
160	-60.40	3.11	1276.95	
162.50	0	1.72	52.02	
162.50	-0.50	1.71	51.80	
162.50	-1.02	1.71	51.65	
162.50	-1.58	1.72	52.48	
162.50	-2.16	1.74	54.95	
162.50	-2.76	1.78	59.57	
162.50	-3.40	1.82	66.73	
162.50	-4.07	1.89	76.80	
162.50	-4.77	1.95	90.15	
162.50	-5.51	2.03	107.11	
162.50	-6.29	2.11	127.98	
162.50	-7.10	2.18	152.97	
162.50	-7.96	2.26	182.18	
162.50	-8.86	2.33	215.64	
162.50	-9.80	2.40	253.28	
162.50	-10.79	2.47	294.92	
162.50	-11.83	2.53	340.32	
162.50	-12.92	2.59	389.16	
162.50	-14.07	2.64	441.09	
162.50	-15.27	2.70	495.67	
162.50	-16.53	2.74	552.47	
162.50	-17.86	2.79	611.00	
162.50	-19.25	2.83	670.74	
162.50	-20.72	2.86	731.15	
162.50	-22.25	2.90	791.64	
162.50	-23.86	2.93	851.58	
162.50	-25.56	2.96	910.29	
162.50	-27.33	2.99	967.05	
162.50	-29.20	3.01	1021.12	
162.50	-31.16	3.03	1071.72	
162.50	-33.22	3.05	1118.12	
162.50	-35.38	3.06	1159.70	
162.50	-37.65	3.08	1195.91	
162.50	-40.03	3.09	1226.30	
162.50	-42.53	3.10	1250.53	
162.50	-45.16	3.10	1268.54	
162.50	-47.92	3.11	1280.61	
162.50	-50.81	3.11	1287.31	
162.50	-53.85	3.11	1289.52	
162.50	-57.05	3.11	1289.05	
162.50	-60.40	3.11	1288.47	
165	0	1.72	51.97	
165	-0.50	1.71	51.76	
165	-1.02	1.71	51.63	
165	-1.58	1.72	52.47	
165	-2.16	1.74	54.96	
165	-2.76	1.78	59.58	
165	-3.40	1.82	66.72	
165	-4.07	1.89	76.75	
165	-4.77	1.95	90.03	
165	-5.51	2.03	106.91	
165	-6.29	2.11	127.65	
165	-7.10	2.18	152.48	
165	-7.96	2.26	181.50	
165	-8.86	2.33	214.74	
165	-9.80	2.40	252.13	
165	-10.79	2.47	293.53	
165	-11.83	2.53	338.70	
165	-12.92	2.59	387.35	
165	-14.07	2.64	439.14	
165	-15.27	2.69	493.69	
165	-16.53	2.74	550.56	
165	-17.86	2.78	609.31	
165	-19.25	2.83	669.44	
165	-20.72	2.86	730.42	
165	-22.25	2.90	791.67	
165	-23.86	2.93	852.57	
165	-25.56	2.96	912.43	
165	-27.33	2.99	970.48	
165	-29.20	3.01	1025.94	
165	-31.16	3.03	1077.99	
165	-33.22	3.05	1125.84	
165	-35.38	3.07	1168.78	
165	-37.65	3.08	1206.20	
165	-40.03	3.09	1237.59	
165	-42.53	3.10	1262.56	
165	-45.16	3.11	1281.03	
165	-47.92	3.11	1293.28	
165	-50.81	3.11	1299.89	
165	-53.85	3.11	1301.79	
165	-57.05	3.11	1300.99	
165	-60.40	3.11	1300.28	
167.50	0	1.72	51.92	
167.50	-0.50	1.71	51.72	
167.50	-1.02	1.71	51.61	
167.50	-1.58	1.72	52.47	
167.50	-2.16	1.74	54.97	
167.50	-2.76	1.78	59.58	
167.50	-3.40	1.82	66.71	
167.50	-4.07	1.88	76.70	
167.50	-4.77	1.95	89.92	
167.50	-5.51	2.03	106.70	
167.50	-6.29	2.10	127.31	
167.50	-7.10	2.18	151.97	
167.50	-7.96	2.26	180.79	
167.50	-8.86	2.33	213.81	
167.50	-9.80	2.40	250.95	
167.50	-10.79	2.47	292.10	
167.50	-11.83	2.53	337.03	
167.50	-12.92	2.59	385.48	
167.50	-14.07	2.64	437.13	
167.50	-15.27	2.69	491.63	
167.50	-16.53	2.74	548.58	
167.50	-17.86	2.78	607.56	
167.50	-19.25	2.82	668.09	
167.50	-20.72	2.86	729.68	
167.50	-22.25	2.90	791.74	
167.50	-23.86	2.93	853.66	
167.50	-25.56	2.96	914.72	
167.50	-27.33	2.99	974.14	
167.50	-29.20	3.01	1031.08	
167.50	-31.16	3.04	1084.66	
167.50	-33.22	3.05	1134.03	
167.50	-35.38	3.07	1178.40	
167.50	-37.65	3.09	1217.08	
167.50	-40.03	3.10	1249.49	
167.50	-42.53	3.11	1275.21	
167.50	-45.16	3.11	1294.11	
167.50	-47.92	3.12	1306.47	
167.50	-50.81	3.12	1312.93	
167.50	-53.85	3.12	1314.45	
167.50	-57.05	3.12	1313.25	
167.50	-60.40	3.12	1312.39	
170	0	1.71	51.87	
170	-0.50	1.71	51.67	
170	-1.02	1.71	51.58	
170	-1.58	1.72	52.46	
170	-2.16	1.74	54.98	
170	-2.76	1.78	59.59	
170	-3.40	1.82	66.69	
170	-4.07	1.88	76.65	
170	-4.77	1.95	89.80	
170	-5.51	2.03	106.48	
170	-6.29	2.10	126.97	
170	-7.10	2.18	151.46	
170	-7.96	2.26	180.07	
170	-8.86	2.33	212.85	
170	-9.80	2.40	249.74	
170	-10.79	2.46	290.62	
170	-11.83	2.53	335.30	
170	-12.92	2.58	383.54	
170	-14.07	2.64	435.05	
170	-15.27	2.69	489.50	
170	-16.53	2.74	546.54	
170	-17.86	2.78	605.76	
170	-19.25	2.82	666.72	
170	-20.72	2.86	728.95	
170	-22.25	2.90	791.87	
170	-23.86	2.93	854.86	
170	-25.56	2.96	917.20	
170	-27.33	2.99	978.07	
170	-29.20	3.02	1036.58	
170	-31.16	3.04	1091.79	
170	-33.22	3.06	1142.76	
170	-35.38	3.08	1188.62	
170	-37.65	3.09	1228.62	
170	-40.03	3.10	1262.08	
170	-42.53	3.11	1288.53	
170	-45.16	3.12	1307.83	
170	-47.92	3.12	1320.25	
170	-50.81	3.12	1326.47	
170	-53.85	3.12	1327.50	
170	-57.05	3.12	1325.84	
170	-60.40	3.12	1324.80	
172.50	0	1.71	51.81	
172.50	-0.50	1.71	51.62	
172.50	-1.02	1.71	51.55	
172.50	-1.58	1.72	52.46	
172.50	-2.16	1.74	54.98	
172.50	-2.76	1.78	59.60	
172.50	-3.40	1.82	66.69	
172.50	-4.07	1.88	76.60	
172.50	-4.77	1.95	89.69	
172.50	-5.51	2.03	106.27	
172.50	-6.29	2.10	126.62	
172.50	-7.10	2.18	150.94	
172.50	-7.96	2.25	179.34	
172.50	-8.86	2.33	211.87	
172.50	-9.80	2.40	248.50	
172.50	-10.79	2.46	289.11	
172.50	-11.83	2.52	333.53	
172.50	-12.92	2.58	381.55	
172.50	-14.07	2.64	432.91	
172.50	-15.27	2.69	487.32	
172.50	-16.53	2.74	544.44	
172.50	-17.86	2.78	603.92	
172.50	-19.25	2.82	665.35	
172.50	-20.72	2.86	728.25	
172.50	-22.25	2.90	792.08	
172.50	-23.86	2.93	856.21	
172.50	-25.56	2.96	919.91	
172.50	-27.33	2.99	982.32	
172.50	-29.20	3.02	1042.49	
172.50	-31.16	3.04	1099.43	
172.50	-33.22	3.06	1152.09	
172.50	-35.38	3.08	1199.53	
172.50	-37.65	3.09	1240.89	
172.50	-40.03	3.11	1275.43	
172.50	-42.53	3.11	1302.60	
172.50	-45.16	3.12	1322.25	
172.50	-47.92	3.13	1334.65	
172.50	-50.81	3.13	1340.53	
172.50	-53.85	3.13	1340.97	
172.50	-57.05	3.13	1338.76	
172.50	-60.40	3.13	1337.52	
175	0	1.71	51.76	
175	-0.50	1.71	51.58	
175	-1.02	1.71	51.53	
175	-1.58	1.72	52.46	
175	-2.16	1.74	55.00	
175	-2.76	1.78	59.62	
175	-3.40	1.82	66.69	
175	-4.07	1.88	76.57	
175	-4.77	1.95	89.59	
175	-5.51	2.03	106.07	
175	-6.29	2.10	126.28	
175	-7.10	2.18	150.41	
175	-7.96	2.25	178.60	
175	-8.86	2.32	210.88	
175	-9.80	2.39	247.23	
175	-10.79	2.46	287.56	
175	-11.83	2.52	331.71	
175	-12.92	2.58	379.51	
175	-14.07	2.63	430.72	
175	-15.27	2.69	485.09	
175	-16.53	2.73	542.31	
175	-17.86	2.78	602.07	
175	-19.25	2.82	663.98	
175	-20.72	2.86	727.61	
175	-22.25	2.90	792.41	
175	-23.86	2.93	857.76	
175	-25.56	2.97	922.90	
175	-27.33	2.99	986.95	
175	-29.20	3.02	1048.90	
175	-31.16	3.04	1107.67	
175	-33.22	3.07	1162.13	
175	-35.38	3.08	1211.22	
175	-37.65	3.10	1253.99	
175	-40.03	3.11	1289.62	
175	-42.53	3.12	1317.50	
175	-45.16	3.13	1337.43	
175	-47.92	3.13	1349.73	
175	-50.81	3.13	1355.14	
175	-53.85	3.13	1354.86	
175	-57.05	3.13	1352.01	
175	-60.40	3.13	1350.53	
177.50	0	1.71	51.71	
177.50	-0.50	1.71	51.54	
177.50	-1.02	1.71	51.52	
177.50	-1.58	1.72	52.47	
177.50	-2.16	1.74	55.03	
177.50	-2.76	1.78	59.65	
177.50	-3.40	1.82	66.70	
177.50	-4.07	1.88	76.54	
177.50	-4.77	1.95	89.49	
177.50	-5.51	2.02	105.87	
177.50	-6.29	2.10	125.93	
177.50	-7.10	2.18	149.88	
177.50	-7.96	2.25	177.84	
177.50	-8.86	2.32	209.86	
177.50	-9.80	2.39	245.93	
177.50	-10.79	2.46	285.97	
177.50	-11.83	2.52	329.85	
177.50	-12.92	2.58	377.42	
177.50	-14.07	2.63	428.49	
177.50	-15.27	2.68	482.81	
177.50	-16.53	2.73	540.16	
177.50	-17.86	2.78	600.22	
177.50	-19.25	2.82	662.66	
177.50	-20.72	2.86	727.06	
177.50	-22.25	2.90	792.90	
177.50	-23.86	2.93	859.56	
177.50	-25.56	2.97	926.25	
177.50	-27.33	3.00	992.04	
177.50	-29.20	3.02	1055.89	
177.50	-31.16	3.05	1116.60	
177.50	-33.22	3.07	1172.95	
177.50	-35.38	3.09	1223.79	
177.50	-37.65	3.10	1268.03	
177.50	-40.03	3.12	1304.76	
177.50	-42.53	3.12	1333.31	
177.50	-45.16	3.13	1353.46	
177.50	-47.92	3.14	1365.52	
177.50	-50.81	3.14	1370.34	
177.50	-53.85	3.14	1369.19	
177.50	-57.05	3.14	1365.58	
177.50	-60.40	3.13	1363.83	
180	0	1.71	51.66	
180	-0.50	1.71	51.50	
180	-1.02	1.71	51.50	
180	-1.58	1.72	52.48	
180	-2.16	1.74	55.05	
180	-2.76	1.78	59.67	
180	-3.40	1.82	66.71	
180	-4.07	1.88	76.51	
180	-4.77	1.95	89.39	
180	-5.51	2.02	105.67	
180	-6.29	2.10	125.58	
180	-7.10	2.17	149.34	
